0.0446697,2048,2,1024,32,16
0.0587473,2048,8,256,64,16
0.204406,2048,512,1024,64,4
0.05611,2048,4,128,64,4
0.250383,2048,1024,32,32,32
0.074558,2048,2,128,8,4
0.0855603,2048,16,64,2,2
0.625508,2048,256,4,2,2
0.047166,2048,2,32,32,2
0.041572,2048,2,512,32,2
0.591914,2048,8,4,2,2
0.147788,2048,512,32,16,4
0.143774,2048,128,16,4,2
0.0976347,2048,128,512,128,4
0.0756653,2048,32,64,4,2
0.093423,2048,2,32,4,2
0.0536377,2048,2,512,2,2
0.072131,2048,64,16,16,2
0.041592,2048,4,256,64,8
0.082219,2048,2,64,64,32
0.094365,2048,32,512,4,4
0.2574,2048,1024,256,32,8
0.203113,2048,128,16,2,2
0.6033,2048,128,4,2,2
1.14712,2048,64,2,2,2
0.260754,2048,512,8,4,4
0.195118,2048,128,1024,256,16
0.095133,2048,4,32,4,2
0.466008,2048,1024,512,512,512
0.340353,2048,256,8,2,2
0.098028,2048,4,64,2,2
0.0479983,2048,4,1024,2,2
0.196784,2048,2,16,2,2
0.593968,2048,64,4,2,2
1.37142,2048,1024,2,2,2
0.043133,2048,8,1024,512,8
0.266135,2048,1024,8,8,8
0.11942,2048,16,32,2,2
0.082719,2048,8,128,2,2
0.047531,2048,8,128,32,2
0.046181,2048,16,32,32,32
0.351198,2048,256,4,4,4
0.15962,2048,32,256,256,128
0.0388973,2048,16,64,16,2
0.0473187,2048,128,64,64,4
0.084301,2048,32,64,2,2
0.121536,2048,4,128,128,32
1.14539,2048,64,2,2,2
0.0919087,2048,16,128,4,2
0.0696697,2048,64,64,4,2
0.0972787,2048,128,512,4,4
0.133723,2048,512,32,32,8
0.065814,2048,4,64,16,8
0.041089,2048,16,64,32,4
0.260028,2048,1024,128,16,8
0.315606,2048,16,4,4,4
0.0864343,2048,4,256,16,4
0.320399,2048,16,8,2,2
0.182748,2048,512,16,8,2
0.05195,2048,8,512,256,32
0.100184,2048,4,16,8,2
1.19025,2048,256,2,2,2
0.194088,2048,64,16,2,2
1.14546,2048,64,2,2,2
0.102372,2048,256,32,8,4
0.0584083,2048,64,64,32,8
0.0825507,2048,2,512,8,4
0.0637563,2048,32,128,8,2
0.0847383,2048,256,32,32,4
0.316917,2048,4,4,4,2
0.21591,2048,256,16,2,2
0.117955,2048,8,8,8,4
0.313821,2048,8,4,4,4
0.201588,2048,128,16,2,2
1.35802,2048,1024,2,2,2
0.0868323,2048,2,128,16,2
0.356311,2048,256,4,4,2
0.0957573,2048,8,32,4,4
0.0595283,2048,8,256,16,2
1.36637,2048,1024,2,2,2
0.0921567,2048,32,1024,8,2
0.196874,2048,2,16,2,2
0.0594703,2048,8,1024,4,4
0.518195,2048,1024,8,2,2
0.0685107,2048,4,64,8,2
1.13876,2048,2,2,2,2
0.0448513,2048,16,64,16,2
1.13999,2048,16,2,2,2
0.256048,2048,1024,1024,32,8
0.188712,2048,64,8,4,4
0.0669827,2048,256,64,16,4
0.085995,2048,32,64,4,4
0.791006,2048,1024,4,2,2
0.0593703,2048,4,16,16,16
0.0490817,2048,128,32,32,2
0.0568527,2048,2,64,16,2
1.19128,2048,256,2,2,2
0.0599,2048,16,256,64,4
1.26041,2048,512,2,2,2
0.21442,2048,256,16,2,2
0.257592,2048,1024,128,16,8
1.14027,2048,8,2,2,2
0.138225,2048,64,8,8,4
0.140397,2048,2,32,2,2
0.110554,2048,2,16,8,4
0.0444067,2048,16,64,16,4
0.12107,2048,512,512,4,4
0.0797897,2048,32,64,4,2
0.0934577,2048,32,64,8,2
0.324823,2048,2,8,2,2
0.0663867,2048,8,256,4,2
0.0655973,2048,256,64,32,4
0.0799857,2048,64,128,8,8
0.124159,2048,512,128,64,2
0.0890163,2048,128,512,512,8
0.185351,2048,8,16,2,2
0.32355,2048,4,8,2,2
0.0422433,2048,8,1024,32,8
0.0667667,2048,16,256,8,2
0.0818383,2048,32,16,16,8
0.0837053,2048,16,1024,16,4
0.0790327,2048,16,32,8,8
0.436352,2048,1024,4,4,2
1.14146,2048,32,2,2,2
0.042818,2048,16,64,64,4
0.0934457,2048,8,64,8,2
0.0901993,2048,256,64,16,16
0.247996,2048,1024,128,2,2
0.0664443,2048,32,256,4,4
0.0591597,2048,8,256,64,4
0.189143,2048,4,8,4,2
0.0573377,2048,32,1024,1024,32
0.197732,2048,64,8,4,2
0.061703,2048,8,64,16,8
0.0846587,2048,256,128,8,2
0.189154,2048,256,1024,64,8
0.056515,2048,64,256,64,4
0.0425933,2048,64,64,16,2
0.121532,2048,4,8,8,4
0.799893,2048,1024,4,2,2
1.19228,2048,256,2,2,2
0.0416037,2048,2,256,256,4
0.1996,2048,128,8,4,4
0.079163,2048,256,128,2,2
0.321747,2048,4,8,2,2
0.0842587,2048,64,128,2,2
0.059069,2048,4,512,4,4
0.0643977,2048,4,64,32,32
0.095378,2048,8,256,64,64
0.0914323,2048,16,16,8,8
0.081745,2048,2,512,512,64
0.056306,2048,2,32,32,4
1.19047,2048,256,2,2,2
0.319958,2048,32,8,2,2
0.045615,2048,128,128,16,4
0.691083,2048,512,4,2,2
0.067854,2048,2,128,2,2
1.14753,2048,128,2,2,2
1.14462,2048,128,2,2,2
0.0961857,2048,128,512,2,2
0.0734083,2048,128,256,8,4
0.0411733,2048,4,512,32,2
1.14772,2048,64,2,2,2
0.130499,2048,128,8,8,4
0.04676,2048,8,128,128,2
1.34398,2048,1024,2,2,2
1.13842,2048,8,2,2,2
0.0636423,2048,4,64,32,16
0.107141,2048,8,128,64,32
1.36768,2048,1024,2,2,2
0.0934203,2048,8,32,4,2
0.344005,2048,128,4,4,2
1.36022,2048,1024,2,2,2
0.142345,2048,256,512,512,64
0.0640517,2048,256,256,4,2
0.112486,2048,256,16,8,8
0.0791933,2048,8,1024,8,4
0.0767087,2048,4,128,2,2
0.14455,2048,256,8,8,8
0.69434,2048,512,4,2,2
0.249688,2048,1024,128,2,2
0.109015,2048,256,16,8,4
0.059091,2048,32,64,32,8
0.280723,2048,1024,512,8,2
0.06085,2048,64,16,16,4
0.0591983,2048,16,1024,4,4
0.322913,2048,2,8,2,2
0.0942327,2048,2,32,4,2
0.19127,2048,4,16,2,2
0.628031,2048,256,4,2,2
0.0728917,2048,32,256,8,2
0.125205,2048,2,8,8,8
0.054488,2048,2,32,32,8
0.232448,2048,1024,1024,2,2
0.0922703,2048,256,32,8,8
0.591139,2048,32,4,2,2
0.326294,2048,64,4,4,2
0.061362,2048,8,128,8,2
0.117068,2048,2,16,8,8
0.320634,2048,2,4,4,2
0.079535,2048,4,256,8,8
1.13831,2048,16,2,2,2
0.0698857,2048,256,256,2,2
0.406977,2048,512,8,2,2
0.096798,2048,8,32,4,4
0.383307,2048,32,1024,1024,256
0.086011,2048,16,512,16,16
0.0631237,2048,8,256,128,16
0.318474,2048,4,8,2,2
0.320965,2048,32,4,4,2
1.14575,2048,64,2,2,2
1.36498,2048,1024,2,2,2
0.053978,2048,4,32,16,8
0.113519,2048,8,128,128,64
0.0484303,2048,64,1024,64,32
1.33675,2048,1024,2,2,2
0.281625,2048,1024,16,8,4
0.593206,2048,2,4,2,2
0.0807243,2048,8,128,8,8
0.088811,2048,64,64,8,4
0.072258,2048,256,256,4,2
0.138029,2048,512,64,4,2
0.119853,2048,16,16,4,4
0.088201,2048,256,64,8,4
0.183408,2048,4,8,4,4
0.0539583,2048,128,32,16,2
0.626304,2048,256,4,2,2
0.145022,2048,256,8,8,8
0.0446107,2048,32,64,16,2
0.604788,2048,128,4,2,2
0.0829573,2048,32,128,2,2
0.047425,2048,64,128,128,2
0.119348,2048,512,256,16,16
1.27481,2048,512,2,2,2
0.0966353,2048,4,64,2,2
0.0859033,2048,4,256,16,8
0.15457,2048,512,32,4,2
0.18711,2048,512,32,2,2
1.14994,2048,128,2,2,2
0.0421743,2048,8,512,128,2
0.06664,2048,2,1024,128,64
0.158759,2048,512,32,4,4
0.127939,2048,32,16,4,2
0.125204,2048,512,128,128,2
0.587073,2048,8,4,2,2
0.0472703,2048,64,128,64,2
0.592179,2048,2,4,2,2
0.186701,2048,512,32,2,2
0.0475237,2048,64,128,32,4
0.132272,2048,256,32,2,2
0.061112,2048,2,1024,4,2
0.0915413,2048,8,64,8,2
0.316377,2048,1024,16,4,2
0.079006,2048,256,128,2,2
0.07443,2048,256,32,32,8
0.592362,2048,2,4,2,2
0.69184,2048,512,4,2,2
0.096995,2048,32,16,16,2
0.273476,2048,1024,512,4,2
0.0888793,2048,32,1024,8,4
1.14213,2048,8,2,2,2
0.0936327,2048,16,512,32,8
1.14809,2048,128,2,2,2
0.0741453,2048,256,32,32,16
0.0662667,2048,32,1024,4,4
0.625477,2048,256,4,2,2
0.129421,2048,256,128,128,16
0.0763143,2048,8,64,4,2
0.153534,2048,8,1024,1024,128
0.090589,2048,8,16,8,2
0.321969,2048,64,8,2,2
0.0602083,2048,64,256,16,4
0.11748,2048,256,32,4,4
0.076503,2048,4,64,8,8
0.097065,2048,16,512,64,16
0.0596593,2048,32,256,16,8
0.093084,2048,64,64,8,8
0.117734,2048,512,512,2,2
0.114582,2048,16,128,128,64
0.318877,2048,2,8,2,2
0.096174,2048,128,512,4,4
1.14165,2048,32,2,2,2
0.103563,2048,128,16,8,2
0.296251,2048,1024,16,8,2
0.082958,2048,2,256,8,8
0.138559,2048,64,8,8,4
0.189943,2048,4,8,4,2
0.063952,4096,8,1024,2,2
4.7204,4096,1024,2,2,2
4.46206,4096,32,2,2,2
0.0531457,4096,4,512,64,2
2.39169,4096,1024,4,2,2
0.157908,4096,2,1024,128,128
0.14746,4096,32,16,8,4
0.15004,4096,4,64,32,4
0.161459,4096,8,64,32,32
4.57551,4096,256,2,2,2
0.0746343,4096,4,1024,4,4
0.207088,4096,512,1024,8,4
0.108428,4096,256,512,4,4
0.10857,4096,16,32,4,2
4.44721,4096,2,2,2,2
0.143344,4096,32,64,4,2
0.116491,4096,4,256,16,8
1.24031,4096,512,8,2,2
2.23947,4096,64,4,2,2
0.148777,4096,2,32,16,4
2.24179,4096,64,4,2,2
0.112409,4096,4,64,4,2
0.167682,4096,64,16,16,2
0.233725,4096,16,32,32,4
0.099278,4096,64,512,256,16
0.211215,4096,16,16,16,4
0.115621,4096,256,512,4,4
0.24456,4096,8,8,8,2
4.4504,4096,64,2,2,2
0.10312,4096,128,512,2,2
0.571645,4096,128,8,4,4
0.147411,4096,512,512,128,32
0.236666,4096,128,32,32,16
4.45821,4096,64,2,2,2
0.090707,4096,4,128,16,2
0.05278,4096,4,512,128,4
0.132127,4096,32,512,64,64
0.233016,4096,32,32,32,4
0.149166,4096,256,64,8,8
0.273245,4096,1024,512,4,4
4.45827,4096,8,2,2,2
1.14327,4096,4,4,4,2
0.0960727,4096,256,128,128,8
0.295624,4096,512,16,16,2
1.19176,4096,256,8,2,2
1.1516,4096,2,8,2,2
4.44545,4096,64,2,2,2
0.191945,4096,64,32,32,16
0.360325,4096,1024,64,32,8
4.41938,4096,128,2,2,2
4.70579,4096,512,2,2,2
0.103909,4096,32,256,8,8
0.322044,4096,1024,128,8,8
4.45658,4096,64,2,2,2
0.069262,4096,8,512,4,4
0.0739187,4096,2,256,4,4
4.44627,4096,2,2,2,2
0.171365,4096,512,64,2,2
0.284778,4096,1024,512,8,2
0.0783043,4096,4,1024,128,64
0.537453,4096,64,8,4,4
0.112101,4096,8,32,16,4
0.0507317,4096,2,1024,64,4
0.299941,4096,8,32,2,2
0.0691553,4096,4,256,2,2
0.181982,4096,128,1024,16,2
0.0593947,4096,8,1024,512,32
0.113224,4096,4,64,2,2
0.320009,4096,128,8,8,2
0.210694,4096,16,512,128,128
0.587709,4096,128,8,4,2
0.130807,4096,256,128,8,8
0.123304,4096,256,32,4,2
0.202161,4096,128,1024,16,2
0.304284,4096,512,32,16,16
0.050205,4096,8,1024,128,8
0.225394,4096,8,32,32,16
0.11064,4096,32,512,32,16
0.205084,4096,64,16,16,4
0.149808,4096,16,64,32,4
0.136236,4096,4,128,8,8
1.23901,4096,512,4,4,2
0.0928747,4096,4,512,8,2
4.56401,4096,256,2,2,2
0.129418,4096,256,512,8,2
0.146207,4096,4,64,2,2
0.120333,4096,64,64,2,2
0.140925,4096,32,16,16,4
0.140191,4096,32,128,128,32
0.306389,4096,1024,32,4,2
0.142529,4096,16,64,4,2
0.115708,4096,8,64,4,2
0.192756,4096,4,16,16,2
0.341721,4096,1024,512,128,128
4.41463,4096,128,2,2,2
0.188788,4096,512,64,4,2
4.45057,4096,8,2,2,2
0.154541,4096,8,16,16,8
0.824132,4096,1024,4,4,2
0.178031,4096,32,64,8,4
0.082384,4096,8,128,128,2
0.0534587,4096,2,1024,1024,16
0.101822,4096,32,128,2,2
0.055288,4096,4,1024,1024,16
0.115069,4096,2,32,4,4
1.26356,4096,512,4,4,2
4.45266,4096,2,2,2,2
0.182597,4096,16,16,8,2
0.054456,4096,16,1024,32,16
0.110388,4096,8,128,4,4
0.21937,4096,4,16,4,2
1.18802,4096,256,8,2,2
0.110191,4096,32,512,16,16
4.44025,4096,2,2,2,2
0.299385,4096,16,32,2,2
1.1384,4096,16,4,4,4
0.0903237,4096,64,128,32,8
0.560204,4096,16,8,4,4
0.627275,4096,256,8,4,4
1.1285,4096,8,1024,1024,1024
0.180697,4096,16,32,32,32
0.124094,4096,16,32,8,4
0.121494,4096,16,64,64,4
0.140662,4096,4,512,256,128
0.196514,4096,8,64,8,4
0.15756,4096,256,128,32,16
1.15267,4096,128,4,4,2
0.125404,4096,32,64,64,64
0.0579823,4096,2,256,64,8
0.193847,4096,4,16,4,4
0.284687,4096,1024,256,16,4
0.105728,4096,16,512,64,16
0.106802,4096,128,256,64,64
0.177077,4096,8,16,8,4
0.146392,4096,8,64,32,2
0.437829,4096,512,512,256,256
0.269967,4096,32,8,8,2
0.069822,4096,16,1024,4,2
4.57222,4096,256,2,2,2
0.841756,4096,1024,4,4,2
4.44598,4096,2,2,2,2
0.54826,4096,1024,8,4,2
0.19272,4096,512,128,8,2
0.12927,4096,32,32,4,4
0.14727,4096,4,64,64,64
1.22867,4096,512,4,4,4
0.217261,4096,4,16,4,2
0.263397,4096,512,16,8,2
0.675619,4096,512,16,2,2
0.19959,4096,32,32,32,8
0.07343,4096,2,512,2,2
0.0833557,4096,64,1024,4,2
0.146587,4096,8,64,2,2
1.16057,4096,128,4,4,2
0.102119,4096,2,512,16,2
4.40478,4096,128,2,2,2
0.0575547,4096,4,512,32,2
0.139298,4096,512,256,32,4
0.602009,4096,16,16,2,2
4.44667,4096,64,2,2,2
2.23052,4096,64,4,2,2
0.167397,4096,512,128,64,4
0.119181,4096,64,512,8,8
1.10615,4096,64,4,4,2
1.25764,4096,512,4,4,2
0.569574,4096,4,8,4,2
0.093557,4096,16,256,4,4
0.120761,4096,64,32,4,4
4.45144,4096,8,2,2,2
0.311234,4096,2,32,2,2
0.170795,4096,512,128,32,2
0.288813,4096,256,256,256,256
0.24157,4096,1024,512,32,8
0.598638,4096,128,8,4,2
0.323451,4096,1024,64,4,4
4.45828,4096,4,2,2,2
0.062385,4096,4,256,128,16
1.25565,4096,1024,8,2,2
0.106233,4096,16,128,8,2
4.68007,4096,512,2,2,2
0.142841,4096,32,64,2,2
0.156886,4096,128,64,16,2
0.179633,4096,256,1024,16,4
0.092139,4096,256,256,16,16
0.116489,4096,128,128,4,2
0.263895,4096,32,32,16,4
0.0826673,4096,16,256,2,2
2.31527,4096,256,4,2,2
0.128245,4096,2,64,4,4
0.544356,4096,32,8,4,4
0.156252,4096,4,16,16,2
0.0680847,4096,4,256,32,8
0.182334,4096,256,64,8,2
0.184774,4096,256,32,32,2
0.0903697,4096,32,256,16,8
4.67225,4096,1024,2,2,2
4.44573,4096,8,2,2,2
0.0728463,4096,2,1024,4,4
0.228069,4096,2,32,16,8
0.358922,4096,1024,64,16,2
4.46175,4096,4,2,2,2
0.0604533,4096,4,1024,32,32
2.24198,4096,4,4,2,2
0.129793,4096,16,32,16,2
0.123383,4096,4,128,4,4
1.14272,4096,2,4,4,4
4.44495,4096,16,2,2,2
0.152981,4096,8,64,2,2
0.291962,4096,2,8,8,8
0.319873,4096,1024,128,16,16
4.42029,4096,128,2,2,2
0.140293,4096,64,32,16,16
0.118604,4096,2,32,4,4
2.39101,4096,512,4,2,2
2.24697,4096,16,4,2,2
0.592755,4096,8,16,2,2
4.44626,4096,2,2,2,2
0.0886583,4096,256,256,32,2
0.507575,4096,64,8,4,4
0.267065,4096,16,8,8,2
0.152221,4096,256,64,16,4
0.12036,4096,256,64,4,4
0.0776237,4096,2,128,128,4
0.102416,4096,2,256,8,4
4.39284,4096,128,2,2,2
0.119132,4096,8,32,8,8
0.111845,4096,8,256,128,64
0.12756,4096,4,64,2,2
4.44743,4096,8,2,2,2
0.156642,4096,512,256,256,32
0.216775,4096,32,16,4,2
4.56949,4096,256,2,2,2
0.111121,4096,64,512,64,16
4.66788,4096,1024,2,2,2
1.125,4096,16,4,4,2
4.70855,4096,1024,2,2,2
0.318822,4096,512,16,4,2
0.185052,4096,256,1024,2,2
2.25059,4096,8,4,2,2
4.44711,4096,8,2,2,2
0.291465,4096,1024,512,128,64
4.44972,4096,16,2,2,2
2.24522,4096,16,4,2,2
0.145286,4096,4,32,32,16
0.157636,4096,4,64,16,4
1.14625,4096,16,4,4,4
0.13148,4096,4,16,16,8
0.342431,4096,1024,512,128,128
0.11015,4096,64,256,64,64
0.188901,4096,128,1024,256,32
0.279134,4096,1024,128,4,2
0.231028,4096,128,1024,256,64
0.0961683,4096,256,512,2,2
0.161704,4096,32,32,16,2
0.133061,4096,64,128,4,4
0.102453,4096,2,256,8,2
2.31065,4096,256,4,2,2
0.152003,4096,4,64,64,8
0.0940627,4096,2,512,8,2
0.338176,4096,512,32,2,2
0.216992,4096,512,1024,16,16
0.097884,4096,128,512,16,4
4.56703,4096,256,2,2,2
0.291739,4096,1024,1024,128,64
0.354661,4096,4,1024,1024,256
0.106509,4096,32,64,2,2
0.358805,4096,1024,64,32,8
2.26046,4096,2,4,2,2
0.07659,4096,8,256,128,4
0.391542,4096,1024,256,256,256
0.057804,4096,16,1024,32,32
4.45373,4096,32,2,2,2
4.45073,4096,32,2,2,2
0.128481,4096,128,128,2,2
0.224773,4096,16,16,4,4
4.43958,4096,64,2,2,2
0.274742,4096,16,8,8,4
0.180205,4096,256,64,16,8
0.191766,4096,32,64,8,8
0.21884,4096,8,32,16,2
0.127314,4096,8,64,4,4
4.44304,4096,8,2,2,2
0.267536,4096,1024,256,256,2
0.170358,4096,2,64,32,32
0.128102,4096,8,16,16,2
0.118732,4096,128,32,8,8
0.126734,4096,64,512,8,2
4.4437,4096,16,2,2,2
0.196162,4096,256,32,16,4
0.601022,4096,4,16,2,2
0.244075,4096,512,1024,256,64
0.143684,4096,2,256,128,128
0.222524,4096,8,32,8,8
1.23845,4096,512,4,4,2
0.128227,4096,4,64,32,32
0.164758,4096,32,64,16,8
0.221334,4096,16,32,32,2
0.595159,4096,128,8,4,2
0.106179,4096,4,32,16,16
0.154867,4096,16,64,8,4
1.13662,4096,8,4,4,2
2.21964,4096,64,4,2,2
4.54433,4096,256,2,2,2
4.41452,4096,4,2,2,2
2.37595,4096,1024,4,2,2
2.232,4096,4,4,2,2
4.37505,4096,128,2,2,2
4.5439,4096,256,2,2,2
0.292972,4096,1024,1024,8,8
0.0886943,4096,64,256,4,2
0.297602,4096,256,8,8,4
0.166515,4096,128,64,16,8
0.0794167,4096,32,128,128,4
0.198796,4096,32,64,8,8
0.099598,4096,16,128,16,4
0.246901,4096,8,8,8,2
0.18918,4096,128,32,4,4
0.1476,4096,16,16,16,8
1.14421,4096,2,8,2,2
0.304809,4096,64,8,8,4
0.112169,4096,4,64,32,4
0.271585,4096,512,16,4,2
0.29822,4096,8,32,2,2
0.124074,4096,64,128,4,2
0.088031,4096,8,128,16,2
0.185103,4096,128,1024,512,8
0.125424,4096,128,32,4,4
1.23023,4096,512,4,4,4
0.0820683,4096,8,256,2,2
0.302821,4096,1024,256,8,8
4.4204,4096,32,2,2,2
0.156352,4096,8,512,128,128
0.123047,4096,512,512,16,2
0.136026,4096,16,64,32,8
0.078502,4096,32,128,128,8
0.052179,4096,32,1024,16,16
0.047473,4096,32,1024,256,2
0.158378,4096,4,128,64,64
0.076032,4096,128,256,64,2
0.0583823,4096,2,256,64,4
0.144582,4096,16,1024,512,128
4.4158,4096,32,2,2,2
0.20363,4096,512,32,4,4
1.14136,4096,2,4,4,4
1.12205,4096,16,4,4,2
0.202298,4096,64,16,8,2
1.1293,4096,128,8,2,2
0.0638753,4096,8,1024,1024,32
1.13545,4096,32,8,2,2
0.257385,4096,4,16,4,2
4.4104,4096,16,2,2,2
0.240058,4096,2,8,8,2
0.21333,4096,256,1024,8,8
4.41241,4096,8,2,2,2
0.217233,4096,256,512,256,128
2.22081,4096,4,4,2,2
0.1832,4096,256,1024,2,2
2.23549,4096,8,4,2,2
0.0838583,4096,128,256,64,16
0.184465,4096,128,64,2,2
2.22893,4096,16,4,2,2
0.10152,4096,256,128,16,8
0.603188,4096,8,16,2,2
0.120788,4096,128,256,2,2
0.597576,4096,128,16,2,2
1.13528,4096,32,8,2,2
0.305323,4096,1024,128,16,8
0.154445,4096,512,64,2,2
0.106428,4096,4,256,8,2
4.42471,4096,32,2,2,2
1.19886,4096,256,4,4,2
4.40642,4096,16,2,2,2
0.127653,4096,64,32,8,8
4.42573,4096,64,2,2,2
0.106571,4096,4,128,16,4
0.191412,4096,64,16,8,2
0.216526,4096,32,16,4,2
0.233327,4096,128,1024,1024,64
0.499777,4096,64,8,4,4
0.119358,4096,8,32,4,4
1.14393,4096,2,8,2,2
0.200305,4096,128,1024,64,8
0.220116,4096,16,16,16,2
4.66789,4096,512,2,2,2
0.129687,4096,8,64,64,32
0.0969177,4096,16,128,2,2
0.335371,4096,512,8,8,8
0.211368,4096,32,16,4,2
0.123416,4096,16,64,4,4
0.600483,4096,32,16,2,2
0.225429,4096,512,1024,512,32
0.144295,4096,8,16,8,2
2.23751,4096,2,4,2,2
0.11808,4096,128,256,2,2
2.23372,4096,32,4,2,2
0.128807,4096,128,64,64,16
0.0721917,4096,64,256,128,8
0.141361,4096,8,512,512,128
0.0896803,4096,128,128,64,2
1.13444,4096,16,4,4,4
0.207617,4096,128,1024,1024,16
0.079075,4096,64,1024,64,64
0.527628,4096,32,8,4,4
0.115021,4096,32,256,64,64
1.20324,4096,512,4,4,4
0.132064,4096,256,128,8,8
0.144764,4096,64,16,8,4
1.14424,4096,8,8,2,2
1.23512,4096,512,4,4,2
4.41346,4096,16,2,2,2
0.214089,4096,512,1024,256,4
0.125859,4096,16,64,32,8
0.107041,4096,16,256,64,64
0.145847,4096,32,1024,256,128
0.354276,4096,512,8,8,4
0.0840163,4096,2,1024,512,64
0.311749,4096,128,32,2,2
0.106372,4096,32,512,16,8
1.12624,4096,2,4,4,2
0.106557,4096,128,32,32,2
0.373546,4096,1024,16,8,2
2.22895,4096,16,4,2,2
0.058716,4096,2,1024,2,2
0.0911073,4096,32,1024,8,2
0.128847,4096,32,64,16,2
1.17926,4096,256,8,2,2
0.0529967,4096,4,512,128,8
0.101647,4096,32,512,16,2
0.118433,4096,4,128,4,4
0.10224,4096,128,256,8,4
0.180003,4096,256,64,64,32
0.110464,4096,8,128,4,4
0.296221,4096,32,32,2,2
4.64194,4096,1024,2,2,2
0.219377,4096,32,32,16,16
0.161151,4096,32,16,16,8
0.169267,4096,256,32,4,2
0.0942243,4096,32,128,64,4
0.18224,4096,256,64,64,64
0.246494,4096,256,32,32,32
0.59274,4096,4,16,2,2
2.23453,4096,8,4,2,2
0.148897,4096,2,64,4,4
0.105936,4096,128,256,8,2
0.32371,4096,1024,128,16,16
0.2175,4096,128,32,8,2
0.159351,4096,32,16,8,2
4.36431,4096,128,2,2,2
0.298755,4096,32,32,2,2
0.168096,4096,512,128,32,4
0.101653,4096,8,128,2,2
0.145228,4096,64,32,32,8
0.0859703,4096,8,256,32,2
0.0486677,4096,8,512,512,8
0.260211,4096,512,16,4,4
0.173324,4096,16,16,16,4
0.600977,4096,128,8,4,2
0.297831,4096,16,32,2,2
0.110356,4096,8,128,8,2
0.10099,4096,16,512,16,4
2.29736,4096,256,4,2,2
4.41288,4096,8,2,2,2
0.06963,4096,4,1024,4,4
0.114653,4096,16,32,4,2
0.262149,4096,32,8,8,2
0.0670027,4096,2,256,32,2
0.117327,4096,4,32,4,2
0.270698,4096,1024,128,2,2
4.42723,4096,4,2,2,2
0.17516,4096,16,256,128,128
0.129218,4096,8,64,2,2
0.114347,4096,256,256,8,8
0.208313,4096,128,16,16,16
0.0632353,4096,2,512,256,32
0.131692,4096,32,16,16,16
4.39344,4096,2,2,2,2
0.114804,4096,64,16,16,4
0.547149,4096,128,8,4,4
1.11126,4096,128,4,4,4
0.221009,4096,512,1024,4,4
0.057755,4096,2,256,128,16
0.2033,4096,128,32,8,2
0.346728,4096,1024,512,256,128
0.117324,4096,256,128,16,4
0.19401,4096,32,16,4,4
0.123711,4096,128,64,4,4
4.31272,4096,16,2,2,2
0.109135,4096,2,256,16,2
0.143618,4096,2,1024,512,128
0.138268,4096,32,64,64,2
0.0978597,4096,64,512,32,2
0.300069,4096,1024,128,4,2
0.222764,4096,512,64,64,4
0.0819863,4096,4,512,128,64
4.26813,4096,64,2,2,2
0.219813,4096,512,1024,16,16
0.197521,4096,256,512,128,128
0.192379,4096,512,64,2,2
4.32001,4096,8,2,2,2
0.492193,4096,2,8,4,2
1.03687,4096,32,4,4,4
2.18014,4096,4,4,2,2
0.144967,4096,8,64,64,64
0.0801963,4096,64,128,128,8
0.113894,4096,128,128,8,4
0.062922,4096,16,1024,2,2
0.142944,4096,16,64,64,2
4.49804,4096,512,2,2,2
4.25752,4096,64,2,2,2
0.493956,4096,1024,512,512,256
0.280828,4096,2,32,2,2
0.579501,4096,256,8,4,4
0.481288,4096,16,8,4,2
4.19105,4096,128,2,2,2
0.116954,4096,4,256,16,16
0.097111,4096,256,256,4,4
0.120834,4096,16,32,4,4
0.626332,4096,512,16,2,2
0.273678,4096,1024,1024,1024,2
0.052746,4096,2,512,256,16
0.260054,4096,64,32,2,2
0.162289,4096,128,32,4,2
2.29072,4096,512,4,2,2
2.23944,4096,256,4,2,2
0.118358,4096,128,256,2,2
0.14206,4096,2,64,16,4
0.454172,4096,64,8,4,2
0.351283,4096,1024,1024,128,128
4.20207,4096,128,2,2,2
0.0532297,4096,64,1024,32,8
0.117806,4096,4,128,4,4
0.50219,4096,16,8,4,2
0.123481,4096,256,512,64,32
0.196106,4096,64,16,4,4
0.149339,4096,512,256,16,4
0.228291,4096,2,32,16,8
0.177174,4096,64,256,128,128
0.0982557,4096,16,128,2,2
0.243786,4096,2,8,8,4
4.28301,4096,1024,2,2,2
0.293215,4096,1024,1024,8,8
0.089523,4096,4,1024,16,8
0.0958213,4096,256,256,4,4
1.11749,4096,8,8,2,2
0.146179,4096,128,64,4,4
0.164226,4096,256,64,64,4
1.14416,4096,256,4,4,4
0.120378,4096,128,16,16,4
0.270262,4096,1024,512,256,4
1.02353,4096,64,4,4,4
2.18729,4096,2,4,2,2
0.157876,4096,64,1024,128,128
0.096309,4096,32,512,32,4
0.110523,4096,64,256,2,2
4.2769,4096,1024,2,2,2
0.200649,4096,256,1024,1024,4
0.561075,4096,128,16,2,2
0.165226,4096,256,32,32,16
0.200005,4096,128,1024,16,2
0.0985313,4096,32,256,8,8
4.31644,4096,2,2,2,2
0.20053,4096,512,128,8,8
0.231635,4096,512,16,16,8
0.280569,4096,512,16,8,4
4.30848,4096,16,2,2,2
0.220944,4096,2,32,8,4
0.149828,4096,2,32,4,4
4.3166,4096,2,2,2,2
0.125661,4096,4,64,64,2
