0.543599,16,4,16,4,4,4,8,256
40.3959,128,64,16,32,4,128,16,16384
8.97452,64,8,16,2,16,64,32,4096
0.281018,16,8,8,2,16,2,8,256
2.52343,32,4,4,8,2,4,2,1024
0.280601,16,8,8,2,16,16,4,256
50.8868,128,32,4,4,128,32,16,16384
0.538964,16,4,8,4,4,16,4,256
7.66495,64,32,16,64,8,32,4,4096
8.12411,64,8,8,32,16,16,8,4096
22.0486,64,2,16,2,32,8,32,4096
129.396,128,2,128,4,16,4,16,16384
2.53995,32,4,32,2,8,16,32,1024
0.276998,16,8,8,2,2,2,2,256
40.6111,128,64,8,16,32,8,16,16384
41.7522,128,32,32,64,128,8,128,16384
42.0376,128,32,16,128,32,4,8,16384
1.35859,32,16,32,2,2,8,4,1024
8.41414,64,16,8,32,4,16,64,4096
7.69704,64,32,8,32,16,64,32,4096
47.5952,128,16,4,2,64,4,4,16384
41.6279,128,64,2,8,32,32,64,16384
130.214,128,2,128,4,4,4,8,16384
7.63778,64,32,32,2,4,16,2,4096
1.00287,16,2,8,16,2,16,16,256
1.367,32,8,32,32,32,16,32,1024
72.2196,128,4,128,2,32,2,128,16384
7.67114,64,32,32,8,2,8,32,4096
42.2063,128,32,16,64,128,16,128,16384
0.54156,16,4,8,4,2,16,2,256
40.5737,128,64,8,4,8,8,4,16384
0.994804,16,2,4,2,16,8,8,256
0.286989,16,8,16,16,16,8,2,256
4.31185,32,2,32,4,4,4,8,1024
4.38569,32,2,2,2,2,32,2,1024
4.3098,32,2,8,8,8,4,4,1024
70.5844,128,4,64,2,32,4,128,16384
39.4056,128,16,16,4,8,128,2,16384
12.954,64,4,4,64,64,16,4,4096
22.4556,64,2,32,64,32,64,32,4096
2.55577,32,4,2,16,2,4,4,1024
8.41698,64,16,32,16,32,4,8,4096
22.4563,64,2,32,16,32,16,64,4096
1.37431,32,16,2,8,2,32,2,1024
131.393,128,2,4,2,64,64,2,16384
42.1756,128,32,32,4,4,16,8,16384
1.36591,32,8,16,2,32,8,2,1024
0.28209,16,8,16,8,16,16,2,256
1.38387,32,8,2,2,8,8,2,1024
1.0027,16,2,8,16,2,8,4,256
0.531087,16,4,4,8,2,2,16,256
8.40972,64,8,32,16,16,2,2,4096
47.7306,128,16,8,4,128,16,2,16384
37.9675,128,8,64,128,16,2,16,16384
2.55198,32,4,8,4,8,32,2,1024
0.528961,16,4,4,8,2,8,4,256
128.502,128,2,128,32,16,32,32,16384
8.37628,64,8,8,32,16,4,8,4096
8.61172,64,16,16,8,16,16,64,4096
0.541647,16,4,8,4,16,4,8,256
2.54535,32,4,4,16,8,16,16,1024
1.35985,32,8,8,8,8,8,32,1024
0.266509,16,8,2,16,8,16,2,256
0.273804,16,8,4,8,16,8,8,256
136.814,128,2,8,32,64,8,16,16384
4.52493,32,2,2,4,16,32,32,1024
1.3778,32,8,2,16,4,2,8,1024
4.49248,32,2,32,16,16,2,4,1024
54.2424,128,32,2,32,128,4,32,16384
42.1395,128,32,32,2,32,64,4,16384
78.447,128,4,16,4,2,64,16,16384
38.517,128,8,32,4,64,64,16,16384
39.2052,128,16,16,16,32,4,2,16384
0.998173,16,2,8,8,4,4,4,256
13.1127,64,4,64,8,8,64,2,4096
1.35356,32,8,2,16,8,16,4,1024
1.00263,16,2,4,2,8,8,2,256
1.35139,32,16,8,2,2,8,16,1024
22.447,64,2,16,16,64,64,8,4096
38.6783,128,16,32,32,4,4,2,16384
0.263019,16,8,2,2,8,2,4,256
0.54398,16,4,16,4,16,4,8,256
41.5706,128,64,2,32,64,128,16,16384
1.00558,16,2,8,16,8,4,4,256
1.35343,32,16,2,2,16,8,8,1024
40.516,128,64,64,8,32,8,64,16384
0.275548,16,8,8,8,16,8,4,256
0.548944,16,4,16,16,8,16,2,256
1.39934,32,16,32,32,32,32,16,1024
38.8611,128,16,64,2,128,16,2,16384
0.526599,16,4,4,4,4,4,2,256
40.6854,128,64,8,64,2,2,2,16384
8.96602,64,8,4,4,64,8,8,4096
7.67041,64,32,32,32,16,16,32,4096
1.3558,32,16,16,2,2,8,2,1024
41.5842,128,64,2,64,8,32,128,16384
0.283054,16,8,16,2,4,2,8,256
8.16845,64,8,8,4,16,2,16,4096
12.986,64,4,64,64,32,64,64,4096
1.35871,32,8,4,32,16,16,8,1024
22.1406,64,2,4,64,8,8,8,4096
0.539339,16,4,4,16,8,16,8,256
1.37095,32,8,8,2,2,16,16,1024
1.37103,32,8,4,2,2,2,16,1024
0.259971,16,8,2,8,16,2,16,256
1.34959,32,16,2,4,4,16,2,1024
0.977271,16,2,2,8,16,2,16,256
129.781,128,2,4,64,8,128,64,16384
8.12716,64,8,16,2,4,2,32,4096
131.671,128,2,16,4,16,4,128,16384
42.374,128,32,64,8,8,2,32,16384
39.3871,128,16,128,8,2,16,16,16384
0.283761,16,8,8,16,4,16,8,256
2.54048,32,4,32,4,2,32,16,1024
4.34329,32,2,8,8,2,2,8,1024
0.541181,16,4,16,8,8,4,8,256
22.0649,64,2,4,8,2,32,2,4096
4.34129,32,2,16,2,16,8,8,1024
1.35618,32,16,4,8,2,4,2,1024
8.87686,64,16,16,32,4,16,4,4096
8.11621,64,32,8,16,4,4,4,4096
1.35182,32,16,2,8,32,16,2,1024
2.52067,32,4,32,16,8,8,16,1024
0.281832,16,8,8,16,16,16,2,256
0.286959,16,8,16,16,8,16,16,256
0.26417,16,8,2,16,8,2,4,256
0.275001,16,8,4,16,4,2,4,256
1.35182,32,16,16,2,2,8,4,1024
47.5934,128,16,4,128,64,4,128,16384
1.0184,16,2,2,16,8,16,4,256
0.519474,16,4,2,8,8,16,8,256
0.538661,16,4,8,8,16,2,8,256
1.33266,32,16,4,8,8,2,16,1024
39.3429,128,16,64,32,4,64,16,16384
1.37112,32,16,4,32,2,16,2,1024
0.996861,16,2,8,4,2,8,16,256
42.9817,128,32,4,8,64,2,8,16384
2.54628,32,4,4,16,2,8,4,1024
0.282348,16,8,8,16,8,4,16,256
4.35018,32,2,32,8,32,8,8,1024
1.34317,32,16,16,2,4,4,8,1024
7.9473,64,32,8,4,32,4,4,4096
1.38131,32,8,2,32,8,2,16,1024
1.34444,32,16,2,2,8,16,8,1024
39.2627,128,16,16,16,16,8,2,16384
1.00626,16,2,16,2,4,2,8,256
0.535204,16,4,16,8,16,8,4,256
1.43814,32,8,2,2,4,32,16,1024
43.3424,128,32,128,8,32,128,64,16384
1.01053,16,2,16,16,8,2,2,256
1.36536,32,8,4,16,8,16,8,1024
70.7543,128,4,64,128,2,128,32,16384
0.533851,16,4,16,2,8,4,4,256
1.37425,32,8,4,32,32,4,8,1024
127.849,128,2,32,64,16,32,64,16384
2.57831,32,4,16,32,8,32,32,1024
4.47909,32,2,16,4,16,16,8,1024
41.4878,128,64,2,128,8,64,32,16384
0.980621,16,2,2,16,8,8,16,256
7.65586,64,32,8,16,4,8,16,4096
128.014,128,2,16,64,8,8,4,16384
13.798,64,4,16,16,64,64,8,4096
0.267575,16,8,2,16,4,16,16,256
0.982583,16,2,2,2,16,4,16,256
13.4352,64,4,16,32,16,8,64,4096
7.64722,64,32,8,64,32,32,2,4096
38.6052,128,8,64,4,16,128,32,16384
1.34566,32,16,2,8,2,16,16,1024
0.539882,16,4,8,4,4,8,2,256
8.05359,64,32,2,8,16,32,32,4096
4.33797,32,2,8,16,8,8,16,1024
41.1995,128,64,128,128,2,128,4,16384
40.5573,128,64,8,16,8,16,8,16384
2.52571,32,4,8,8,32,32,4,1024
71.9496,128,4,4,4,4,64,32,16384
128.554,128,2,4,32,16,2,128,16384
23.5092,64,2,4,2,32,2,2,4096
7.67457,64,32,16,2,2,8,2,4096
40.0075,128,16,4,128,32,2,128,16384
22.06,64,2,64,8,2,8,16,4096
1.3299,32,16,2,4,32,8,4,1024
40.2053,128,64,32,128,4,2,8,16384
37.9696,128,8,32,32,8,2,128,16384
12.9472,64,4,16,8,32,4,4,4096
4.37587,32,2,4,2,16,32,2,1024
129.165,128,2,16,64,64,4,4,16384
0.264793,16,8,2,2,2,8,2,256
1.00423,16,2,16,16,8,4,2,256
39.8588,128,16,4,32,4,2,128,16384
1.3688,32,8,16,8,16,16,4,1024
7.68615,64,32,4,64,4,2,32,4096
1.13578,16,2,16,2,4,4,8,256
44.0639,128,16,64,4,128,16,32,16384
1.02154,16,2,8,8,16,8,2,256
1.34422,32,16,8,8,4,2,4,1024
12.9074,64,4,8,64,8,16,2,4096
1.09303,16,2,4,16,8,16,8,256
4.36787,32,2,16,32,16,8,8,1024
8.42453,64,32,16,32,16,64,64,4096
2.5154,32,4,2,16,32,4,2,1024
42.2155,128,32,32,16,16,128,16,16384
1.35492,32,16,32,2,4,32,8,1024
1.3766,32,16,32,32,32,32,2,1024
1.00451,16,2,16,2,4,8,4,256
0.518228,16,4,2,16,2,8,4,256
13.6815,64,4,64,16,16,16,32,4096
70.3679,128,4,16,2,128,2,16,16384
1.33284,32,16,8,16,32,4,32,1024
39.5433,128,16,64,8,128,2,2,16384
4.3753,32,2,4,8,2,32,8,1024
4.36494,32,2,4,2,8,32,2,1024
0.516851,16,4,2,8,4,4,4,256
4.35587,32,2,32,32,8,16,4,1024
8.45373,64,8,2,8,64,8,16,4096
2.62616,32,4,2,8,4,8,4,1024
8.02731,64,32,8,8,16,8,16,4096
0.288568,16,8,16,2,16,8,4,256
0.283178,16,8,8,2,8,16,8,256
1.36387,32,8,32,4,32,4,4,1024
0.543995,16,4,16,16,8,2,16,256
2.52417,32,4,4,16,32,8,32,1024
40.3338,128,64,64,2,64,32,2,16384
2.55485,32,4,32,32,16,8,4,1024
2.54536,32,4,2,32,4,4,32,1024
21.8498,64,2,2,2,4,2,16,4096
38.0279,128,8,64,2,4,2,64,16384
1.3594,32,16,32,8,8,2,8,1024
4.3277,32,2,4,16,4,32,16,1024
0.276022,16,8,8,4,2,4,16,256
0.260267,16,8,2,8,8,2,8,256
8.77563,64,16,4,8,16,32,4,4096
0.520769,16,4,2,8,4,16,16,256
42.2933,128,32,16,8,16,2,64,16384
0.282737,16,8,8,16,2,16,16,256
0.534702,16,4,4,2,4,2,16,256
8.16391,64,32,16,64,64,4,64,4096
8.1444,64,8,16,32,2,2,8,4096
40.4353,128,64,16,2,4,2,8,16384
4.48182,32,2,4,4,2,4,16,1024
40.5686,128,16,128,64,128,32,64,16384
4.30236,32,2,16,16,16,4,4,1024
8.68268,64,8,32,64,4,2,4,4096
0.542581,16,4,8,16,8,4,8,256
8.43848,64,8,32,8,16,8,2,4096
0.289041,16,8,16,16,16,8,16,256
7.67282,64,32,2,2,8,2,4,4096
1.00105,16,2,8,4,4,4,16,256
1.35742,32,8,8,8,16,16,16,1024
22.2992,64,2,64,8,16,32,16,4096
0.981344,16,2,4,4,2,4,8,256
1.3598,32,16,8,32,16,2,16,1024
1.37408,32,8,2,2,4,8,4,1024
4.33026,32,2,8,16,32,16,4,1024
7.66698,64,32,64,4,8,8,2,4096
0.968322,16,2,2,8,8,2,2,256
1.32072,32,16,8,8,32,4,32,1024
8.06752,64,32,64,8,16,32,2,4096
8.40243,64,8,32,8,16,4,32,4096
0.534121,16,4,4,4,16,16,16,256
1.36926,32,8,4,4,16,4,32,1024
8.15548,64,8,32,64,2,32,64,4096
44.2026,128,32,2,2,2,8,4,16384
0.273092,16,8,8,4,2,4,2,256
22.4286,64,2,16,64,2,32,4,4096
2.54729,32,4,32,16,2,8,8,1024
1.00111,16,2,4,16,8,8,8,256
0.536104,16,4,8,2,2,8,2,256
13.7205,64,4,8,16,8,16,2,4096
43.7344,128,32,4,128,64,128,16,16384
0.570446,16,4,8,16,2,8,16,256
40.7413,128,64,4,64,8,4,8,16384
22.1738,64,2,2,2,32,16,8,4096
0.97664,16,2,2,8,4,2,4,256
4.30503,32,2,2,8,2,4,4,1024
8.4033,64,8,8,2,2,8,64,4096
21.7641,64,2,4,4,8,2,8,4096
1.38102,32,16,16,8,2,32,4,1024
1.37935,32,16,32,32,2,32,8,1024
0.262589,16,8,2,16,4,4,2,256
12.9352,64,4,64,4,2,16,2,4096
21.7639,64,2,4,16,8,2,32,4096
47.7604,128,16,2,4,2,2,2,16384
0.99092,16,2,16,4,2,16,16,256
2.57113,32,4,2,8,4,32,4,1024
22.033,64,2,8,2,32,64,32,4096
0.99079,16,2,4,8,4,8,8,256
8.47741,64,16,64,8,32,64,4,4096
0.984472,16,2,2,4,16,8,2,256
0.999946,16,2,4,4,4,4,16,256
0.536555,16,4,4,16,2,8,4,256
1.37879,32,8,4,32,16,16,4,1024
1.00127,16,2,8,4,2,2,4,256
130.408,128,2,4,128,16,64,128,16384
1.38139,32,8,8,2,2,16,2,1024
38.3761,128,8,64,8,16,4,16,16384
0.98674,16,2,2,2,8,2,8,256
40.2568,128,16,128,2,2,16,16,16384
40.6466,128,16,2,2,16,128,32,16384
2.53254,32,4,2,32,4,8,8,1024
1.34734,32,16,2,16,8,2,16,1024
1.35474,32,16,32,16,32,8,16,1024
22.0234,64,2,16,16,8,64,2,4096
1.38366,32,8,16,32,2,8,2,1024
0.27303,16,8,4,2,4,4,4,256
1.36306,32,8,32,16,32,4,16,1024
0.544232,16,4,16,2,16,4,8,256
4.34442,32,2,4,16,2,4,32,1024
129.622,128,2,32,32,4,2,8,16384
0.987098,16,2,2,2,8,16,16,256
7.95408,64,32,16,64,8,4,8,4096
47.3708,128,16,4,16,4,16,32,16384
71.5208,128,4,8,32,64,16,8,16384
1.35428,32,8,16,4,2,2,16,1024
1.34379,32,16,32,32,16,16,16,1024
9.02215,64,8,2,2,64,8,16,4096
23.4761,64,2,8,32,64,32,16,4096
2.57576,32,4,16,2,32,32,8,1024
7.68448,64,32,32,2,2,8,4,4096
47.6469,128,16,2,4,4,16,2,16384
4.33948,32,2,32,16,4,4,2,1024
0.971759,16,2,2,4,2,2,4,256
8.60182,64,16,16,8,8,16,16,4096
8.4718,64,8,4,64,16,2,64,4096
1.332,32,16,8,4,8,4,2,1024
40.3329,128,64,16,128,8,2,16,16384
21.7707,64,2,64,2,4,64,2,4096
2.55194,32,4,8,2,8,8,4,1024
1.34715,32,16,16,32,8,16,4,1024
128.02,128,2,32,64,2,2,8,16384
40.2688,128,64,16,32,8,4,4,16384
47.328,128,64,32,2,8,16,8,16384
40.1375,128,16,4,16,16,8,32,16384
8.08828,64,32,16,16,4,8,64,4096
0.281496,16,8,8,16,4,8,4,256
1.35468,32,16,16,16,32,2,16,1024
13.7272,64,4,8,8,4,32,8,4096
0.272927,16,8,2,16,16,4,2,256
1.37433,32,8,4,16,8,8,8,1024
2.64362,32,4,2,2,2,4,4,1024
70.8618,128,4,32,2,16,16,16,16384
1.35984,32,16,4,2,4,8,2,1024
2.53159,32,4,4,32,8,16,8,1024
0.263415,16,8,2,4,16,8,8,256
8.38066,64,8,2,16,4,8,2,4096
0.275499,16,8,4,4,16,8,2,256
1.00403,16,2,16,8,8,2,2,256
8.96831,64,16,64,16,64,16,8,4096
39.949,128,16,4,8,128,16,8,16384
12.9302,64,4,32,8,64,8,16,4096
0.278815,16,8,8,2,4,4,8,256
72.1975,128,4,2,2,64,16,4,16384
0.279647,16,8,16,8,16,4,2,256
70.6573,128,4,64,4,4,8,4,16384
1.35883,32,8,4,32,16,8,8,1024
42.936,128,32,128,64,8,4,16,16384
7.72067,64,32,8,8,64,64,64,4096
8.42881,64,16,64,16,64,32,2,4096
9.66092,64,16,4,4,16,2,32,4096
8.1535,64,8,64,4,32,8,2,4096
8.11317,64,32,32,4,2,64,16,4096
131.651,128,2,2,8,64,2,128,16384
22.1579,64,2,4,64,32,4,16,4096
8.51302,64,8,2,64,4,64,4,4096
46.5686,128,8,32,8,32,4,2,16384
0.976984,16,2,2,8,4,4,2,256
7.66455,64,32,8,32,8,2,8,4096
1.00294,16,2,8,2,16,2,2,256
9.15875,64,16,16,2,8,64,4,4096
7.90589,64,32,8,16,32,4,16,4096
70.4611,128,4,64,8,2,8,64,16384
42.8276,128,32,8,2,32,4,16,16384
70.4337,128,4,32,4,4,64,16,16384
2.5488,32,4,32,2,8,2,8,1024
1.38898,32,8,8,2,16,32,4,1024
0.541915,16,4,16,4,8,16,4,256
47.5889,128,64,4,2,4,64,4,16384
0.538254,16,4,2,16,2,16,2,256
2.56884,32,4,2,4,2,2,16,1024
8.93695,64,16,4,16,32,4,16,4096
49.0117,128,64,8,2,32,2,128,16384
39.0462,128,8,128,16,16,32,64,16384
40.1534,128,64,16,16,32,2,32,16384
0.532415,16,4,16,8,2,8,4,256
38.4265,128,8,64,8,4,2,8,16384
0.531932,16,4,4,2,16,2,2,256
22.0468,64,2,2,16,16,4,16,4096
4.35044,32,2,2,8,4,2,4,1024
2.62516,32,4,16,16,2,8,16,1024
13.8178,64,4,2,8,64,16,8,4096
8.14715,64,32,64,64,16,8,32,4096
1.3498,32,16,16,8,32,16,16,1024
39.8506,128,16,4,32,64,16,16,16384
1.00185,16,2,4,16,4,8,16,256
8.93652,64,8,8,16,8,16,16,4096
22.2399,64,2,4,32,32,4,8,4096
41.0011,128,16,2,2,64,128,2,16384
39.2603,128,16,32,64,128,32,128,16384
9.10589,64,16,2,8,8,64,64,4096
128.908,128,2,4,2,4,8,4,16384
38.6139,128,16,64,128,128,8,4,16384
129.173,128,2,64,128,32,32,128,16384
22.0503,64,2,32,16,4,4,2,4096
22.1276,64,2,4,32,4,32,4,4096
23.4385,64,2,8,8,16,32,32,4096
2.54311,32,4,8,4,32,4,4,1024
0.540762,16,4,16,4,2,2,8,256
38.4321,128,16,32,64,2,64,2,16384
1.39281,32,8,32,4,2,32,4,1024
0.998925,16,2,16,8,16,8,4,256
46.398,128,8,8,16,128,4,128,16384
0.527319,16,4,2,16,8,16,4,256
0.277109,16,8,4,2,8,16,2,256
8.69716,64,16,4,32,64,64,64,4096
9.33206,64,16,2,2,2,16,32,4096
8.82856,64,16,4,2,4,64,8,4096
8.64785,64,16,64,2,4,64,16,4096
1.35318,32,8,32,4,4,16,2,1024
2.56855,32,4,8,32,2,16,2,1024
1.36388,32,8,16,16,4,4,4,1024
1.36304,32,8,16,2,4,4,4,1024
47.8071,128,16,4,2,4,4,32,16384
129.31,128,2,128,4,2,16,32,16384
0.518547,16,4,2,4,16,2,4,256
0.283764,16,8,4,16,4,8,4,256
13.0157,64,4,2,16,64,64,16,4096
9.30685,64,16,4,8,16,64,16,4096
2.5209,32,4,4,16,2,4,32,1024
13.0379,64,4,2,32,2,2,32,4096
19.213,64,4,16,32,8,64,2,4096
4.33142,32,2,8,16,8,4,16,1024
8.41148,64,8,4,4,64,32,8,4096
12.9889,64,4,2,8,8,32,4,4096
40.6908,128,64,16,8,8,128,32,16384
42.1808,128,32,32,32,8,2,8,16384
8.14911,64,8,32,32,8,32,2,4096
2.55043,32,4,8,8,32,2,16,1024
8.70601,64,16,16,4,8,4,8,4096
0.280916,16,8,16,4,2,2,16,256
22.1248,64,2,64,64,2,64,32,4096
9.00057,64,8,4,2,32,32,2,4096
1.36924,32,8,16,16,2,2,8,1024
0.277651,16,8,8,2,4,2,16,256
8.95861,64,16,64,8,32,16,64,4096
2.5537,32,4,16,32,4,8,8,1024
129.019,128,2,8,2,64,8,2,16384
22.1905,64,2,64,16,8,64,64,4096
1.00535,16,2,8,4,16,16,2,256
0.993191,16,2,2,16,16,16,2,256
39.8264,128,16,8,128,64,128,16,16384
0.969382,16,2,2,8,2,4,8,256
1.00513,16,2,4,16,16,4,16,256
9.18765,64,16,8,4,8,64,16,4096
8.47975,64,8,2,2,64,16,4,4096
8.1695,64,8,32,64,2,64,4,4096
0.534475,16,4,4,4,16,2,2,256
4.35633,32,2,16,4,2,32,32,1024
43.7742,128,16,2,2,8,64,32,16384
0.548218,16,4,4,8,4,16,8,256
43.6003,128,32,32,4,16,4,8,16384
2.53191,32,4,32,32,32,16,4,1024
8.11515,64,8,8,64,16,32,8,4096
8.85525,64,8,4,8,2,2,16,4096
0.279099,16,8,16,4,8,4,4,256
8.39012,64,8,2,4,8,8,32,4096
42.359,128,32,64,2,16,128,16,16384
0.284158,16,8,16,8,8,16,16,256
0.523063,16,4,4,8,2,2,8,256
1.01021,16,2,16,16,8,2,2,256
23.5104,64,2,4,8,64,32,2,4096
39.4205,128,8,128,128,64,64,16,16384
2.5234,32,4,2,8,2,4,2,1024
13.7646,64,4,64,32,16,4,2,4096
0.280531,16,8,16,8,16,8,4,256
0.282829,16,8,16,4,8,16,16,256
8.77292,64,32,2,8,4,32,2,4096
1.35621,32,16,32,32,8,4,8,1024
47.6839,128,16,4,32,2,4,32,16384
0.971517,16,2,2,8,8,2,16,256
22.037,64,2,64,16,8,32,4,4096
50.6256,128,32,4,2,128,32,4,16384
42.2502,128,32,16,64,16,32,128,16384
1.00609,16,2,8,2,8,2,4,256
1.00146,16,2,4,16,4,16,2,256
2.53401,32,4,8,2,8,16,4,1024
8.93219,64,8,64,16,2,4,16,4096
8.12422,64,8,8,32,64,4,4,4096
0.279285,16,8,8,4,4,8,16,256
1.34023,32,16,32,4,32,2,16,1024
0.523303,16,4,2,2,2,16,16,256
43.1793,128,32,8,8,32,4,4,16384
2.56164,32,4,16,16,4,32,8,1024
1.3984,32,8,32,2,8,32,8,1024
2.49837,32,4,8,8,4,2,4,1024
1.36512,32,8,16,8,32,8,8,1024
2.51623,32,4,2,32,4,16,4,1024
0.264289,16,8,2,16,2,8,2,256
1.37478,32,8,8,8,32,4,32,1024
39.4802,128,16,64,2,4,16,32,16384
42.3883,128,32,64,2,4,32,8,16384
0.522523,16,4,2,4,8,16,4,256
1.34912,32,8,2,4,4,16,2,1024
70.8887,128,4,64,128,8,64,4,16384
8.47693,64,16,16,2,64,4,64,4096
0.544402,16,4,16,2,4,2,8,256
2.55695,32,4,8,16,2,4,8,1024
8.4016,64,16,8,32,32,4,2,4096
1.35471,32,16,8,8,16,16,8,1024
0.996176,16,2,4,4,2,4,4,256
127.763,128,2,32,128,4,8,8,16384
4.33148,32,2,8,8,4,8,2,1024
0.577376,16,4,4,8,8,4,2,256
0.276043,16,8,8,4,4,4,8,256
130.035,128,2,2,32,4,128,128,16384
0.999699,16,2,16,2,2,4,16,256
8.44345,64,16,64,16,64,4,16,4096
0.999758,16,2,16,16,8,8,2,256
1.41604,32,16,4,8,4,32,8,1024
8.68051,64,8,16,64,2,64,2,4096
70.585,128,4,16,128,2,8,2,16384
1.35313,32,16,2,16,2,2,16,1024
47.5366,128,64,32,8,4,64,2,16384
21.9761,64,2,32,8,8,16,16,4096
1.35448,32,16,4,16,8,8,4,1024
130.894,128,2,4,64,16,16,2,16384
4.34408,32,2,16,16,2,8,32,1024
8.14733,64,32,2,8,32,16,2,4096
2.55635,32,4,4,2,2,4,32,1024
0.275729,16,8,8,8,2,2,4,256
0.273574,16,8,4,4,16,2,16,256
41.8823,128,64,2,16,8,2,16,16384
47.6882,128,64,2,64,2,4,4,16384
39.1486,128,16,64,2,32,8,2,16384
1.35778,32,16,8,32,4,4,16,1024
129.692,128,2,2,128,8,128,2,16384
0.264552,16,8,2,4,16,16,8,256
4.34563,32,2,2,4,8,4,4,1024
0.28079,16,8,8,16,4,16,4,256
39.864,128,8,64,64,4,2,64,16384
40.6469,128,64,8,2,8,32,4,16384
39.4173,128,16,8,16,128,8,16,16384
8.43476,64,8,4,2,64,16,32,4096
38.0769,128,8,64,32,4,2,16,16384
1.36142,32,8,16,32,4,2,2,1024
4.3321,32,2,8,16,4,16,16,1024
40.2093,128,16,128,16,64,64,2,16384
0.280679,16,8,16,8,16,4,2,256
1.36956,32,8,2,8,32,16,8,1024
1.32356,32,16,8,8,4,4,16,1024
0.519217,16,4,2,16,8,2,2,256
1.37947,32,16,32,32,16,8,16,1024
22.1995,64,2,2,16,64,32,2,4096
0.274972,16,8,8,2,2,4,4,256
50.4273,128,32,32,128,64,64,2,16384
41.0315,128,16,2,2,128,16,32,16384
0.278999,16,8,4,16,8,16,4,256
1.40004,32,8,32,32,16,32,8,1024
1.34361,32,16,2,4,4,2,2,1024
1.00877,16,2,16,16,4,16,2,256
8.91729,64,8,2,4,4,32,32,4096
8.15531,64,32,8,2,16,16,32,4096
9.20775,64,16,2,64,2,4,2,4096
48.9748,128,64,4,4,32,2,64,16384
38.8586,128,16,64,16,16,2,8,16384
0.541074,16,4,4,16,8,8,16,256
129.439,128,2,128,2,64,16,8,16384
13.01,64,4,32,64,2,64,4,4096
1.32204,32,16,8,16,8,2,2,1024
1.36646,32,8,2,16,32,16,4,1024
1.38125,32,8,16,32,2,16,16,1024
2.54924,32,4,8,8,32,16,4,1024
2.55988,32,4,32,8,8,16,32,1024
1.00336,16,2,16,8,8,2,16,256
1.35858,32,16,8,32,16,8,16,1024
8.47332,64,16,8,16,32,32,2,4096
24.5097,64,2,4,64,2,32,4,4096
22.0535,64,2,64,8,4,32,4,4096
2.51834,32,4,4,4,4,8,2,1024
8.36713,64,8,4,2,4,32,8,4096
43.1254,128,32,128,128,64,2,4,16384
130.253,128,2,64,32,16,128,16,16384
0.536129,16,4,8,16,16,2,2,256
1.37436,32,8,2,8,8,8,32,1024
4.34127,32,2,16,8,8,2,8,1024
1.37021,32,8,2,16,32,4,16,1024
8.14423,64,32,4,64,2,8,64,4096
13.0481,64,4,32,16,16,16,64,4096
127.774,128,2,32,32,8,2,128,16384
7.70061,64,32,32,2,16,2,2,4096
0.277031,16,8,4,16,4,4,16,256
50.7464,128,32,8,32,16,2,64,16384
12.9379,64,4,32,2,8,8,4,4096
47.6785,128,16,2,8,4,16,4,16384
4.483,32,2,4,32,4,16,4,1024
4.36755,32,2,32,4,16,32,4,1024
0.275581,16,8,4,4,16,16,4,256
1.3748,32,8,2,16,8,2,16,1024
37.9697,128,8,16,32,32,128,128,16384
45.9492,128,8,64,4,4,8,32,16384
8.91781,64,16,32,64,4,16,8,4096
0.540842,16,4,16,4,16,8,4,256
22.3485,64,2,2,2,8,2,32,4096
0.542295,16,4,8,2,16,2,4,256
2.53015,32,4,2,2,32,8,4,1024
130.523,128,2,128,32,64,128,4,16384
71.8726,128,4,8,64,8,16,4,16384
0.261406,16,8,2,4,8,8,2,256
40.4419,128,64,16,8,32,2,128,16384
1.00039,16,2,8,8,2,4,8,256
4.34659,32,2,4,2,16,8,4,1024
13.7723,64,4,32,4,64,2,64,4096
0.537268,16,4,4,2,8,4,4,256
0.998317,16,2,8,16,4,4,2,256
8.41659,64,8,16,8,16,2,64,4096
22.0483,64,2,64,64,32,4,32,4096
137.984,128,2,64,64,8,32,8,16384
129.447,128,2,4,64,8,128,2,16384
2.57244,32,4,16,16,8,32,16,1024
40.4001,128,64,16,4,8,128,32,16384
4.3574,32,2,2,16,32,16,4,1024
8.65137,64,16,2,32,2,4,8,4096
1.37834,32,16,2,16,16,32,4,1024
0.982929,16,2,2,8,2,2,8,256
1.33505,32,16,16,16,32,8,8,1024
8.4631,64,8,4,2,32,32,32,4096
131.247,128,2,4,32,4,64,128,16384
72.5512,128,4,2,8,4,4,4,16384
132.149,128,2,2,4,8,16,4,16384
1.35755,32,16,8,2,8,16,2,1024
0.277144,16,8,4,16,4,2,16,256
1.00319,16,2,8,16,8,4,8,256
0.282571,16,8,8,2,8,16,4,256
0.26314,16,8,2,2,4,8,4,256
1.36889,32,8,32,16,8,8,16,1024
0.98813,16,2,2,16,2,8,16,256
0.984911,16,2,2,2,16,8,16,256
70.693,128,4,32,128,32,2,2,16384
1.37491,32,8,32,32,16,8,2,1024
2.57265,32,4,8,8,2,32,2,1024
8.85233,64,16,8,32,4,4,16,4096
1.35291,32,16,4,2,32,16,16,1024
47.355,128,16,4,128,8,64,128,16384
129.045,128,2,4,4,32,16,64,16384
42.3867,128,32,64,16,128,128,2,16384
8.66309,64,8,16,4,64,8,2,4096
130.008,128,2,2,8,64,8,16,16384
0.258713,16,8,2,4,4,2,4,256
